Country,CVL Introduction,Regime_BMR,Regime_Polity,Change_BMR,Change_Polity,Sanction Type
Mexico,1857,Autocracy,Anocracy,,Breakdown follows,
Honduras,1880,Autocracy,Anocracy,,,
Belgium,1892,Autocracy,Anocracy,Transition to Democracy,,
Switzerland,1904,Democracy,Democracy,,,
Spain,1907,Autocracy,Democracy,,Breakdown follows,
Argentina,1912,Democracy,Anocracy,Transition to Democracy,Breakdown follows,
Netherlands,1917,Democracy,Democracy,,Transition to Democracy,
Australia,1924,Democracy,Democracy,,,
Chile,1925,Autocracy,Anocracy,Transition to Autocracy,,
Greece,1926,Democracy,Democracy,Transition to Democracy,Transition to Democracy,
Paraguay,1927,Autocracy,Anocracy,,Breakdown follows,Fine (1996)
Austria,1929,Democracy,Anocracy,Breakdown Follows,Breakdown follows,
Brazil,1932,Autocracy,Anocracy,,Transition to Autocracy,"Fine (1965), Rights (1965)"
Peru,1933,Autocracy,Anocracy,,,
Uruguay,1934,Autocracy,Anocracy,Transition to Autocracy,,
Panama,1941,Autocracy,Anocracy,,,
Guatemala,1945,Democracy,Anocracy,Transition to Democracy,Breakdown follows,
Italy,1945,Democracy,Anocracy,Transition to Democracy,Transition to Democracy,
Ecuador,1946,Democracy,Anocracy,Transition to Democracy,,
Bolivia,1956,Autocracy,Anocracy,,Breakdown follows,
Egypt,1956,Autocracy,Autocracy,,,
Venezuela,1958,Democracy,Democracy,Transition to Democracy,Transition to Democracy,
Costa Rica,1959,Democracy,Democracy,,,
Singapore,1959,Autocracy,Anocracy,,,
Cyprus,1960,Autocracy,Democracy,,,
Dominican Republic,1963,Autocracy,Anocracy,Transition to Democracy,Transition to Democracy,Fine (1963)
Turkey,1982,Democracy,Democracy,Transition to Democracy,,
Fiji,1992,Autocracy,Anocracy,Transition to Autocracy,Transition to Democracy,
Thailand,1997,Democracy,Democracy,,,
Bulgaria,2016,Democracy,Democracy,,,
